scan_date,equity,cash,positions,holdings
2025-01-02,1.0000000000000002,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-03,1.0260255329359225,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-06,1.0394275627736276,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-07,1.0209574060192252,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-08,1.0201560069557807,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-10,1.0150837233093042,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-13,1.012656861936919,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-14,1.0419418173573067,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-15,1.0661165167248698,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-16,1.0741195925249847,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-17,1.0829984731836313,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-21,1.0989357561578907,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-22,1.109189984946797,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-23,1.1084013516000442,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-24,1.137487772610217,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-27,1.0672297238656057,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-28,1.100416340359797,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-29,1.1123022018144921,1.6653345369377348e-16,6,"TWLO, AROC, ALGT, TPL, MIR, APP"
2025-01-30,1.1298686838949703,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-01-31,1.108577669950513,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-03,1.1107295604155862,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-04,1.0881705240997792,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-05,1.1010986546929078,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-06,1.0760708318258927,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-07,1.0752876902117008,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-10,1.0907201376856808,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-11,1.0801324454043284,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-12,1.0690502793948353,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-13,1.0778854213326288,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-14,1.0809863967218998,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-18,1.0911063831157986,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-19,1.1099034890270933,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-20,1.0839530053183193,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-21,1.0548707174506964,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-24,1.045961089514863,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-25,1.0315500900212635,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-26,1.044738610107999,0.0,6,"AM, CRK, GEO, TRGP, AAL, KNTK"
2025-02-27,1.0254632271638258,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-02-28,1.0404204290169436,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-03,1.0063053817429883,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-04,0.9982566531031204,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-05,1.040822502841277,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-06,0.9918192745105026,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-07,1.0144707864830251,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-10,0.9688332124548019,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-11,0.947450489634994,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-12,0.9590538294515085,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-13,0.9194824729330212,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-14,0.9637433304849341,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-17,0.9814565943481149,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-18,0.9601372436671773,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-19,0.9756724510625471,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-20,0.9612629026645827,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-21,0.9636976246076456,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-24,0.9892750071476988,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-25,0.9923455623499711,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-26,0.9726529766407703,0.0,6,"PLTR, MP, ATEN, IBM, SLAB, ALK"
2025-03-27,0.9593344703589475,0.9593344703589475,0,
2025-03-28,0.9593344703589475,0.9593344703589475,0,
2025-03-31,0.9593344703589475,0.9593344703589475,0,
2025-04-01,0.9593344703589475,0.9593344703589475,0,
2025-04-02,0.9593344703589475,0.9593344703589475,0,
2025-04-03,0.9593344703589475,0.9593344703589475,0,
2025-04-04,0.9593344703589475,0.9593344703589475,0,
2025-04-07,0.9593344703589475,0.9593344703589475,0,
2025-04-08,0.9593344703589475,0.9593344703589475,0,
2025-04-09,0.9593344703589475,0.9593344703589475,0,
2025-04-10,0.9593344703589475,0.9593344703589475,0,
2025-04-11,0.9593344703589475,0.9593344703589475,0,
2025-04-14,0.9593344703589475,0.9593344703589475,0,
2025-04-15,0.9593344703589475,0.9593344703589475,0,
2025-04-16,0.9593344703589475,0.9593344703589475,0,
2025-04-17,0.9593344703589475,0.9593344703589475,0,
2025-04-21,0.9593344703589475,0.9593344703589475,0,
2025-04-22,0.9593344703589475,0.9593344703589475,0,
2025-04-23,0.9593344703589475,0.9593344703589475,0,
2025-04-24,0.9593344703589475,0.9593344703589475,0,
2025-04-25,0.9593344703589475,0.9593344703589475,0,
2025-04-28,0.9593344703589475,0.9593344703589475,0,
2025-04-29,0.9593344703589475,0.9593344703589475,0,
2025-04-30,0.9593344703589475,0.9593344703589475,0,
2025-05-01,0.9593344703589475,0.9593344703589475,0,
2025-05-02,0.9593344703589475,0.9593344703589475,0,
2025-05-05,0.9593344703589475,0.9593344703589475,0,
2025-05-06,0.9593344703589475,0.9593344703589475,0,
2025-05-07,0.9593344703589475,0.9593344703589475,0,
2025-05-08,0.9593344703589475,0.9593344703589475,0,
2025-05-09,0.9593344703589475,0.9593344703589475,0,
2025-05-12,0.9593344703589475,0.7994453919657896,1,RGLD
2025-05-13,0.9578279439586463,0.48016941064624086,3,"RGLD, LIF, LYFT"
2025-05-14,0.9492229074645111,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-15,0.9460314792631148,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-16,0.9648807465487572,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-19,0.9644906522731433,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-20,0.9678161427148881,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-21,0.9568366913035078,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-22,0.95316246168035,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-23,0.9630582001200108,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-27,0.9859274847843655,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-28,0.9806053081460266,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-29,0.9757833685676953,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-05-30,0.9781219560610288,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-06-02,0.984427357954029,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-06-03,0.9977859257883241,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-06-04,1.000585614887789,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-06-05,1.007662124361706,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-06-06,1.010314783428378,0.005557956913985251,6,"RGLD, LIF, LYFT, APH, ATI, STRL"
2025-06-09,1.0118732242445556,0.002322340992092886,6,"LIF, LYFT, APH, ATI, STRL, AVAV"
2025-06-10,0.9927649709197572,0.0,6,"APH, ATI, STRL, AVAV, AGX, CAR"
2025-06-11,1.0144775309713405,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-12,1.004614873905699,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-13,0.9944447227535368,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-16,1.0070580320756801,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-17,0.9969322931906334,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-18,1.0021471172494962,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-20,1.003677497909565,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-23,1.0317063598114444,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-24,1.082376790679148,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-25,1.1082531238823168,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-26,1.1601435538389233,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-27,1.1654252820852866,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-06-30,1.1635156611145283,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-07-01,1.1204035425589218,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-07-02,1.1293862556999907,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-07-03,1.1486225307253628,0.014292269987580819,6,"AVAV, AGX, CAR, FLR, DY, QTWO"
2025-07-07,1.1398915265299447,0.03174815464530556,6,"AGX, CAR, FLR, DY, QTWO, MP"
2025-07-08,1.1270035872028705,0.030511429029755788,6,"FLR, DY, QTWO, MP, VSAT, SEDG"
2025-07-09,1.127099130111422,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-10,1.2324923031360386,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-11,1.2051500770772363,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-14,1.2313396960115646,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-15,1.289194726480785,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-16,1.2802508484187127,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-17,1.3088419875054016,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-18,1.3368434508587232,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-21,1.3113690135273668,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-22,1.310029136220051,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-23,1.2790208380744006,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-24,1.2562140719585941,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-25,1.2525365516337015,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-28,1.2719803234826639,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-29,1.2213221002119234,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-30,1.2381043487443106,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-07-31,1.236471227264409,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-08-01,1.230233703851146,0.0029341071037155553,6,"MP, VSAT, SEDG, BMI, ALGM, CLSK"
2025-08-04,1.292401094199406,0.18781145243822336,6,"VSAT, SEDG, BMI, ALGM, CLSK, CVI"
2025-08-05,1.3192666985222699,0.1868668347096054,6,"BMI, ALGM, CLSK, CVI, KTOS, ACLS"
2025-08-06,1.3191798354465092,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-07,1.3061953984213939,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-08,1.3125958845537056,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-11,1.3108679018355498,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-12,1.3476882485832502,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-13,1.3855924335373908,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-14,1.3823615390116093,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-15,1.3620219828364315,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-18,1.36681956565936,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-19,1.3362404636331713,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-20,1.3489799304680943,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
2025-08-21,1.3392879397210788,0.0,6,"CVI, KTOS, ACLS, VSAT, EMR, ACMR"
